Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,CategoryID,Sub-CategoryID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Quantity,Discount%,EmployeeID
8361,CA-2017-147207,2017-01-02 00:00:00.000,2017-01-04 00:00:00.000,Second Class,TS-21655,2,2,Trudy Schmidt,Consumer,United States,El Paso,Texas,79907,Central,OFF-AR-10001955,2,0,1
8590,CA-2017-145338,2017-01-29 00:00:00.000,2017-02-01 00:00:00.000,First Class,BD-11770,2,2,Bryan Davis,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-AR-10002053,2,0,6
8739,US-2017-131961,2017-12-08 00:00:00.000,2017-12-11 00:00:00.000,First Class,MJ-17740,2,2,Max Jones,Consumer,United States,Philadelphia,Pennsylvania,19140,East,OFF-AR-10004441,4,0,6
9131,CA-2016-130911,2016-03-24 00:00:00.000,2016-03-26 00:00:00.000,Second Class,DC-12850,2,2,Dan Campbell,Consumer,United States,Cleveland,Ohio,44105,East,OFF-AR-10000475,2,0,7
9383,CA-2014-154158,2014-12-23 00:00:00.000,2014-12-27 00:00:00.000,Second Class,CC-12670,2,2,Craig Carreira,Consumer,United States,Tampa,Florida,33614,South,OFF-AR-10001868,1,0,13
9464,CA-2014-156545,2014-02-27 00:00:00.000,2014-03-03 00:00:00.000,First Class,JS-16030,2,2,Joy Smith,Consumer,United States,Columbus,Ohio,43229,East,OFF-AR-10003560,4,0,7
9568,CA-2014-130428,2014-03-31 00:00:00.000,2014-03-31 00:00:00.000,Same Day,TG-21640,2,2,Trudy Glocke,Consumer,United States,Tampa,Florida,33614,South,OFF-AR-10004027,2,0,13
9574,CA-2015-113131,2015-09-24 00:00:00.000,2015-09-24 00:00:00.000,Same Day,MB-17305,2,2,Maria Bertelson,Consumer,United States,Columbus,Ohio,43229,East,OFF-AR-10003504,5,0,7
9811,US-2014-139640,2014-11-07 00:00:00.000,2014-11-11 00:00:00.000,Second Class,TB-21595,2,2,Troy Blackwell,Consumer,United States,Portland,Oregon,97206,West,OFF-AR-10002240,4,0,18
9873,CA-2017-146269,2017-10-06 00:00:00.000,2017-10-06 00:00:00.000,Same Day,MH-17455,2,2,Mark Hamilton,Consumer,United States,Chicago,Illinois,60623,Central,OFF-AR-10004790,2,0,2
112,CA-2016-128867,2016-11-03 00:00:00.000,2016-11-10 00:00:00.000,Standard Class,CL-12565,2,2,Clay Ludtke,Consumer,United States,Urbandale,Iowa,50322,Central,OFF-AR-10000380,2,0,3
347,CA-2017-134306,2017-07-08 00:00:00.000,2017-07-12 00:00:00.000,Standard Class,TD-20995,2,2,Tamara Dahlen,Consumer,United States,Lowell,Massachusetts,1852,East,OFF-AR-10004027,3,0,8
349,CA-2017-134306,2017-07-08 00:00:00.000,2017-07-12 00:00:00.000,Standard Class,TD-20995,2,2,Tamara Dahlen,Consumer,United States,Lowell,Massachusetts,1852,East,OFF-AR-10001374,2,0,8
507,CA-2015-145352,2015-03-16 00:00:00.000,2015-03-22 00:00:00.000,Standard Class,CM-12385,2,2,Christopher Martinez,Consumer,United States,Atlanta,Georgia,30318,South,OFF-AR-10001662,1,0,15
508,CA-2015-145352,2015-03-16 00:00:00.000,2015-03-22 00:00:00.000,Standard Class,CM-12385,2,2,Christopher Martinez,Consumer,United States,Atlanta,Georgia,30318,South,OFF-AR-10003856,3,0,15
752,CA-2017-126074,2017-10-02 00:00:00.000,2017-10-06 00:00:00.000,Standard Class,RF-19735,2,2,Roland Fjeld,Consumer,United States,Trenton,Michigan,48183,Central,OFF-AR-10003478,7,0,3
853,CA-2016-113747,2016-05-28 00:00:00.000,2016-06-04 00:00:00.000,Standard Class,VD-21670,2,2,Valerie Dominguez,Consumer,United States,Jackson,Mississippi,39212,South,OFF-AR-10003373,6,0,16
1021,CA-2015-124450,2015-04-27 00:00:00.000,2015-05-03 00:00:00.000,Standard Class,GT-14710,2,2,Greg Tran,Consumer,United States,Washington,District of Columbia,20016,East,OFF-AR-10001166,3,0,11
1123,US-2014-147627,2014-01-20 00:00:00.000,2014-01-26 00:00:00.000,Standard Class,HL-15040,2,2,Hunter Lopez,Consumer,United States,Jonesboro,Arkansas,72401,South,OFF-AR-10002375,7,0,16
1125,US-2014-147627,2014-01-20 00:00:00.000,2014-01-26 00:00:00.000,Standard Class,HL-15040,2,2,Hunter Lopez,Consumer,United States,Jonesboro,Arkansas,72401,South,OFF-AR-10003811,3,0,16
1182,CA-2014-128146,2014-06-21 00:00:00.000,2014-06-25 00:00:00.000,Standard Class,DB-13060,2,2,Dave Brooks,Consumer,United States,Lakewood,New Jersey,8701,East,OFF-AR-10001919,2,0,8
1344,CA-2015-131758,2015-05-28 00:00:00.000,2015-06-01 00:00:00.000,Standard Class,KB-16315,2,2,Karl Braun,Consumer,United States,Freeport,New York,11520,East,OFF-AR-10000411,3,0,7
1348,CA-2014-118339,2014-03-17 00:00:00.000,2014-03-24 00:00:00.000,Standard Class,BN-11515,2,2,Bradley Nguyen,Consumer,United States,Lakeville,Minnesota,55044,Central,OFF-AR-10003829,6,0,2
1604,CA-2017-116645,2017-11-30 00:00:00.000,2017-12-04 00:00:00.000,Standard Class,ME-17725,2,2,Max Engle,Consumer,United States,Newark,Delaware,19711,East,OFF-AR-10001044,6,0,6
1918,CA-2015-105634,2015-11-08 00:00:00.000,2015-11-14 00:00:00.000,Standard Class,HA-14905,2,2,Helen Abelman,Consumer,United States,Franklin,Massachusetts,2038,East,OFF-AR-10001573,5,0,8
2198,CA-2014-163013,2014-11-28 00:00:00.000,2014-12-04 00:00:00.000,Standard Class,BF-11080,2,2,Bart Folk,Consumer,United States,Montgomery,Alabama,36116,South,OFF-AR-10001954,3,0,14
2341,CA-2016-137736,2016-11-10 00:00:00.000,2016-11-15 00:00:00.000,Standard Class,DC-13285,2,2,Debra Catini,Consumer,United States,Warner Robins,Georgia,31088,South,OFF-AR-10004999,7,0,15
2394,CA-2016-128111,2016-03-17 00:00:00.000,2016-03-23 00:00:00.000,Standard Class,CS-12355,2,2,Christine Sundaresam,Consumer,United States,Malden,Massachusetts,2148,East,OFF-AR-10000588,2,0,8
2734,CA-2014-107594,2014-07-02 00:00:00.000,2014-07-06 00:00:00.000,Standard Class,EH-13945,2,2,Eric Hoffmann,Consumer,United States,Plainfield,New Jersey,7060,East,OFF-AR-10000716,1,0,8
2782,CA-2017-146724,2017-11-20 00:00:00.000,2017-11-27 00:00:00.000,Standard Class,HG-15025,2,2,Hunter Glantz,Consumer,United States,Lakeville,Minnesota,55044,Central,OFF-AR-10001026,10,0,2
2798,CA-2017-158743,2017-10-20 00:00:00.000,2017-10-27 00:00:00.000,Standard Class,IG-15085,2,2,Ivan Gibson,Consumer,United States,Little Rock,Arkansas,72209,South,OFF-AR-10002257,4,0,16
2897,CA-2014-169033,2014-03-30 00:00:00.000,2014-04-03 00:00:00.000,Standard Class,KM-16720,2,2,Kunst Miller,Consumer,United States,Long Beach,New York,11561,East,OFF-AR-10001915,5,0,7
2913,CA-2014-113929,2014-06-16 00:00:00.000,2014-06-21 00:00:00.000,Standard Class,CK-12205,2,2,Chloris Kastensmidt,Consumer,United States,Hempstead,New York,11550,East,OFF-AR-10003772,4,0,7
2928,CA-2017-158106,2017-06-04 00:00:00.000,2017-06-10 00:00:00.000,Standard Class,CT-11995,2,2,Carol Triggs,Consumer,United States,Apple Valley,Minnesota,55124,Central,OFF-AR-10002255,3,0,2
3037,US-2015-123960,2015-06-11 00:00:00.000,2015-06-16 00:00:00.000,Standard Class,BD-11605,2,2,Brian Dahlen,Consumer,United States,Monroe,Louisiana,71203,South,OFF-AR-10003582,2,0,15
3175,CA-2017-157483,2017-11-11 00:00:00.000,2017-11-18 00:00:00.000,Standard Class,EP-13915,2,2,Emily Phan,Consumer,United States,Detroit,Michigan,48227,Central,OFF-AR-10004260,7,0,3
3292,CA-2016-167290,2016-10-30 00:00:00.000,2016-11-04 00:00:00.000,Standard Class,JF-15295,2,2,Jason Fortune-,Consumer,United States,Sterling Heights,Michigan,48310,Central,OFF-AR-10004078,2,0,3
3502,CA-2016-108616,2016-09-29 00:00:00.000,2016-10-03 00:00:00.000,Standard Class,JK-15730,2,2,Joe Kamberova,Consumer,United States,Mobile,Alabama,36608,South,OFF-AR-10001149,9,0,14
3574,CA-2017-117023,2017-08-07 00:00:00.000,2017-08-12 00:00:00.000,Standard Class,JW-15955,2,2,Joni Wasserman,Consumer,United States,Long Beach,New York,11561,East,OFF-AR-10003602,2,0,7
3575,CA-2017-117023,2017-08-07 00:00:00.000,2017-08-12 00:00:00.000,Standard Class,JW-15955,2,2,Joni Wasserman,Consumer,United States,Long Beach,New York,11561,East,OFF-AR-10004062,10,0,7
3683,CA-2015-132626,2015-07-09 00:00:00.000,2015-07-14 00:00:00.000,Standard Class,BT-11680,2,2,Brian Thompson,Consumer,United States,Clinton,Maryland,20735,East,OFF-AR-10002987,4,0,11
3728,CA-2016-165169,2016-06-05 00:00:00.000,2016-06-11 00:00:00.000,Standard Class,JL-15235,2,2,Janet Lee,Consumer,United States,Newark,Delaware,19711,East,OFF-AR-10000122,2,0,6
3888,CA-2014-100895,2014-06-02 00:00:00.000,2014-06-06 00:00:00.000,Standard Class,SV-20785,2,2,Stewart Visinsky,Consumer,United States,Roswell,Georgia,30076,South,OFF-AR-10004511,2,0,15
3956,CA-2014-133228,2014-04-04 00:00:00.000,2014-04-09 00:00:00.000,Standard Class,MS-17710,2,2,Maurice Satty,Consumer,United States,Detroit,Michigan,48205,Central,OFF-AR-10001955,4,0,3
3998,CA-2015-105627,2015-03-08 00:00:00.000,2015-03-12 00:00:00.000,Standard Class,DK-12895,2,2,Dana Kaydos,Consumer,United States,Kenosha,Wisconsin,53142,Central,OFF-AR-10002704,1,0,1
4006,US-2015-168732,2015-12-10 00:00:00.000,2015-12-16 00:00:00.000,Standard Class,KM-16660,2,2,Khloe Miller,Consumer,United States,Roswell,Georgia,30076,South,OFF-AR-10003087,1,0,15
4160,US-2016-164588,2016-04-16 00:00:00.000,2016-04-23 00:00:00.000,Standard Class,AP-10915,2,2,Arthur Prichep,Consumer,United States,Columbus,Georgia,31907,South,OFF-AR-10003056,3,0,15
4443,US-2016-111290,2016-07-22 00:00:00.000,2016-07-26 00:00:00.000,Standard Class,DK-13375,2,2,Dennis Kane,Consumer,United States,Westland,Michigan,48185,Central,OFF-AR-10001761,5,0,3
4718,CA-2015-129042,2015-12-12 00:00:00.000,2015-12-17 00:00:00.000,Standard Class,EM-13960,2,2,Eric Murdock,Consumer,United States,Baltimore,Maryland,21215,East,OFF-AR-10001662,3,0,11
4943,CA-2015-156482,2015-02-06 00:00:00.000,2015-02-13 00:00:00.000,Standard Class,IL-15100,2,2,Ivan Liston,Consumer,United States,Wilmington,Delaware,19805,East,OFF-AR-10001022,2,0,6
5165,CA-2014-121006,2014-11-10 00:00:00.000,2014-11-16 00:00:00.000,Standard Class,SC-20020,2,2,Sam Craven,Consumer,United States,Midland,Michigan,48640,Central,OFF-AR-10001149,2,0,3
5205,CA-2015-102015,2015-09-12 00:00:00.000,2015-09-18 00:00:00.000,Standard Class,TM-21010,2,2,Tamara Manning,Consumer,United States,Auburn,New York,13021,East,OFF-AR-10004685,2,0,7
5425,US-2017-120649,2017-01-20 00:00:00.000,2017-01-26 00:00:00.000,Standard Class,JF-15490,2,2,Jeremy Farry,Consumer,United States,Waterbury,Connecticut,6708,East,OFF-AR-10001545,2,0,8
5599,CA-2017-151176,2017-02-13 00:00:00.000,2017-02-20 00:00:00.000,Standard Class,SV-20785,2,2,Stewart Visinsky,Consumer,United States,Baltimore,Maryland,21215,East,OFF-AR-10000614,3,0,11
6040,CA-2016-131205,2016-09-04 00:00:00.000,2016-09-08 00:00:00.000,Standard Class,AA-10645,2,2,Anna Andreadi,Consumer,United States,Georgetown,Kentucky,40324,South,OFF-AR-10003469,3,0,13
6051,CA-2015-153878,2015-04-25 00:00:00.000,2015-04-30 00:00:00.000,Standard Class,TS-21655,2,2,Trudy Schmidt,Consumer,United States,Milwaukee,Wisconsin,53209,Central,OFF-AR-10000658,5,0,1
6144,CA-2017-121083,2017-07-09 00:00:00.000,2017-07-15 00:00:00.000,Standard Class,JF-15190,2,2,Jamie Frazer,Consumer,United States,Manchester,Connecticut,6040,East,OFF-AR-10002987,6,0,8
6231,CA-2017-127656,2017-07-11 00:00:00.000,2017-07-17 00:00:00.000,Standard Class,NW-18400,2,2,Natalie Webber,Consumer,United States,Waterloo,Iowa,50701,Central,OFF-AR-10001166,4,0,3
6332,CA-2014-167927,2014-01-20 00:00:00.000,2014-01-26 00:00:00.000,Standard Class,XP-21865,2,2,Xylona Preis,Consumer,United States,Westland,Michigan,48185,Central,OFF-AR-10004456,3,0,3
6452,CA-2015-156510,2015-09-25 00:00:00.000,2015-09-29 00:00:00.000,Standard Class,EH-13990,2,2,Erica Hackney,Consumer,United States,Meriden,Connecticut,6450,East,OFF-AR-10004930,1,0,8
6532,US-2017-107384,2017-12-04 00:00:00.000,2017-12-08 00:00:00.000,Standard Class,TP-21130,2,2,Theone Pippenger,Consumer,United States,Rochester,Minnesota,55901,Central,OFF-AR-10001315,5,0,2
6565,CA-2014-166086,2014-05-07 00:00:00.000,2014-05-12 00:00:00.000,Standard Class,CT-11995,2,2,Carol Triggs,Consumer,United States,Lawrence,Massachusetts,1841,East,OFF-AR-10002578,3,0,8
6584,CA-2017-104731,2017-07-21 00:00:00.000,2017-07-27 00:00:00.000,Standard Class,AM-10705,2,2,Anne McFarland,Consumer,United States,Salem,Virginia,24153,South,OFF-AR-10003727,6,0,14
6587,CA-2017-104731,2017-07-21 00:00:00.000,2017-07-27 00:00:00.000,Standard Class,AM-10705,2,2,Anne McFarland,Consumer,United States,Salem,Virginia,24153,South,OFF-AR-10003829,6,0,14
6987,CA-2016-116526,2016-09-01 00:00:00.000,2016-09-05 00:00:00.000,Standard Class,JA-15970,2,2,Joseph Airdo,Consumer,United States,Detroit,Michigan,48227,Central,OFF-AR-10004999,2,0,3
7039,CA-2017-161970,2017-09-22 00:00:00.000,2017-09-27 00:00:00.000,Standard Class,PB-19105,2,2,Peter BÃ¼hler,Consumer,United States,Smyrna,Georgia,30080,South,OFF-AR-10003896,3,0,15
7093,CA-2015-119480,2015-01-09 00:00:00.000,2015-01-13 00:00:00.000,Standard Class,CC-12685,2,2,Craig Carroll,Consumer,United States,Henderson,Kentucky,42420,South,OFF-AR-10004691,2,0,13
7265,CA-2017-122056,2017-06-13 00:00:00.000,2017-06-17 00:00:00.000,Standard Class,PG-18895,2,2,Paul Gonzalez,Consumer,United States,Springfield,Virginia,22153,South,OFF-AR-10004260,7,0,14
7707,CA-2016-114601,2016-08-26 00:00:00.000,2016-09-02 00:00:00.000,Standard Class,AA-10480,2,2,Andrew Allen,Consumer,United States,Detroit,Michigan,48234,Central,OFF-AR-10002578,3,0,3
7890,CA-2016-148684,2016-12-25 00:00:00.000,2016-12-29 00:00:00.000,Standard Class,TS-21655,2,2,Trudy Schmidt,Consumer,United States,Fayetteville,Arkansas,72701,South,OFF-AR-10003811,9,0,16
8147,US-2014-112949,2014-06-20 00:00:00.000,2014-06-27 00:00:00.000,Standard Class,Co-12640,2,2,Corey-Lock,Consumer,United States,Lawton,Oklahoma,73505,Central,OFF-AR-10003469,2,0,4
8172,CA-2016-146150,2016-02-14 00:00:00.000,2016-02-19 00:00:00.000,Standard Class,FM-14380,2,2,Fred McMath,Consumer,United States,Jackson,Mississippi,39212,South,OFF-AR-10002240,7,0,16
8337,CA-2016-101469,2016-07-02 00:00:00.000,2016-07-08 00:00:00.000,Standard Class,KH-16360,2,2,Katherine Hughes,Consumer,United States,Arlington,Virginia,22204,South,OFF-AR-10003986,2,0,14
9083,CA-2017-169005,2017-11-02 00:00:00.000,2017-11-06 00:00:00.000,Standard Class,BG-11035,2,2,Barry Gonzalez,Consumer,United States,Springfield,Virginia,22153,South,OFF-AR-10000246,2,0,14
9503,CA-2016-101329,2016-04-22 00:00:00.000,2016-04-29 00:00:00.000,Standard Class,MM-17920,2,2,Michael Moore,Consumer,United States,Rome,New York,13440,East,OFF-AR-10000614,9,0,7
9504,CA-2016-101329,2016-04-22 00:00:00.000,2016-04-29 00:00:00.000,Standard Class,MM-17920,2,2,Michael Moore,Consumer,United States,Rome,New York,13440,East,OFF-AR-10003190,1,0,7
109,CA-2017-119004,2017-11-23 00:00:00.000,2017-11-28 00:00:00.000,Standard Class,JM-15250,2,2,Janet Martin,Consumer,United States,Charlotte,North Carolina,28205,South,OFF-AR-10000390,1,0,13
196,CA-2014-140004,2014-03-21 00:00:00.000,2014-03-25 00:00:00.000,Standard Class,CB-12025,2,2,Cassandra Brandow,Consumer,United States,Hamilton,Ohio,45011,East,OFF-AR-10004685,2,0,7
197,CA-2014-140004,2014-03-21 00:00:00.000,2014-03-25 00:00:00.000,Standard Class,CB-12025,2,2,Cassandra Brandow,Consumer,United States,Hamilton,Ohio,45011,East,OFF-AR-10004027,3,0,7
673,CA-2017-111178,2017-06-15 00:00:00.000,2017-06-22 00:00:00.000,Standard Class,TD-20995,2,2,Tamara Dahlen,Consumer,United States,Quincy,Illinois,62301,Central,OFF-AR-10001954,5,0,2
777,CA-2014-165974,2014-06-29 00:00:00.000,2014-07-06 00:00:00.000,Standard Class,DL-12865,2,2,Dan Lawera,Consumer,United States,Cincinnati,Ohio,45231,East,OFF-AR-10003405,7,0,7
806,CA-2014-134313,2014-11-01 00:00:00.000,2014-11-07 00:00:00.000,Standard Class,RA-19915,2,2,Russell Applegate,Consumer,United States,Denver,Colorado,80219,West,OFF-AR-10001897,3,0,18
1371,US-2015-103471,2015-12-24 00:00:00.000,2015-12-28 00:00:00.000,Standard Class,JR-15670,2,2,Jim Radford,Consumer,United States,Colorado Springs,Colorado,80906,West,OFF-AR-10003405,3,0,18
1437,CA-2017-106852,2017-06-20 00:00:00.000,2017-06-27 00:00:00.000,Standard Class,ST-20530,2,2,Shui Tom,Consumer,United States,Parma,Ohio,44134,East,OFF-AR-10003829,2,0,7
1527,CA-2016-122392,2016-07-22 00:00:00.000,2016-07-27 00:00:00.000,Standard Class,CJ-12010,2,2,Caroline Jumper,Consumer,United States,Allentown,Pennsylvania,18103,East,OFF-AR-10002221,2,0,6
1603,US-2016-132857,2016-12-11 00:00:00.000,2016-12-17 00:00:00.000,Standard Class,CA-12775,2,2,Cynthia Arntzen,Consumer,United States,Smyrna,Tennessee,37167,South,OFF-AR-10003251,3,0,14
1979,CA-2015-109939,2015-05-08 00:00:00.000,2015-05-12 00:00:00.000,Standard Class,AA-10375,2,2,Allen Armold,Consumer,United States,Salem,Oregon,97301,West,OFF-AR-10000127,2,0,18
2009,CA-2014-116407,2014-11-15 00:00:00.000,2014-11-21 00:00:00.000,Standard Class,JF-15190,2,2,Jamie Frazer,Consumer,United States,Johnson City,Tennessee,37604,South,OFF-AR-10001315,3,0,14
2095,US-2015-164357,2015-11-25 00:00:00.000,2015-11-29 00:00:00.000,Standard Class,SF-20065,2,2,Sandra Flanagan,Consumer,United States,Wilmington,North Carolina,28403,South,OFF-AR-10001177,5,0,13
2102,US-2014-140116,2014-03-10 00:00:00.000,2014-03-17 00:00:00.000,Standard Class,KT-16480,2,2,Kean Thornton,Consumer,United States,Denver,Colorado,80219,West,OFF-AR-10001044,4,0,18
2197,CA-2016-136483,2016-12-01 00:00:00.000,2016-12-06 00:00:00.000,Standard Class,AG-10390,2,2,Allen Goldenen,Consumer,United States,Knoxville,Tennessee,37918,South,OFF-AR-10000940,2,0,14
2340,CA-2014-121727,2014-08-19 00:00:00.000,2014-08-24 00:00:00.000,Standard Class,JK-15625,2,2,Jim Karlsson,Consumer,United States,Columbus,Ohio,43229,East,OFF-AR-10004930,2,0,7
2676,CA-2017-132185,2017-11-27 00:00:00.000,2017-12-02 00:00:00.000,Standard Class,DB-13615,2,2,Doug Bickford,Consumer,United States,Asheville,North Carolina,28806,South,OFF-AR-10000422,5,0,13
3174,US-2016-133879,2016-03-21 00:00:00.000,2016-03-28 00:00:00.000,Standard Class,KT-16465,2,2,Kean Takahito,Consumer,United States,Chicago,Illinois,60623,Central,OFF-AR-10004956,3,0,2
3455,CA-2015-153626,2015-07-09 00:00:00.000,2015-07-14 00:00:00.000,Standard Class,EB-13870,2,2,Emily Burns,Consumer,United States,Nashville,Tennessee,37211,South,OFF-AR-10000657,3,0,14
3758,CA-2016-111283,2016-02-29 00:00:00.000,2016-03-04 00:00:00.000,Standard Class,LC-16870,2,2,Lena Cacioppo,Consumer,United States,Newark,Ohio,43055,East,OFF-AR-10001615,7,0,7
3959,CA-2016-156573,2016-05-29 00:00:00.000,2016-06-02 00:00:00.000,Standard Class,RB-19360,2,2,Raymond Buch,Consumer,United States,Nashville,Tennessee,37211,South,OFF-AR-10003732,2,0,14
4325,US-2015-147662,2015-02-14 00:00:00.000,2015-02-19 00:00:00.000,Standard Class,KB-16315,2,2,Karl Braun,Consumer,United States,Akron,Ohio,44312,East,OFF-AR-10004999,3,0,7
4422,CA-2014-117016,2014-03-04 00:00:00.000,2014-03-09 00:00:00.000,Standard Class,SC-20095,2,2,Sanjit Chand,Consumer,United States,Margate,Florida,33063,South,OFF-AR-10001374,3,0,13
4437,CA-2016-163398,2016-05-03 00:00:00.000,2016-05-08 00:00:00.000,Standard Class,CB-12415,2,2,Christy Brittain,Consumer,United States,Chicago,Illinois,60653,Central,OFF-AR-10003217,7,0,2
4613,US-2017-165953,2016-12-31 00:00:00.000,2017-01-06 00:00:00.000,Standard Class,EP-13915,2,2,Emily Phan,Consumer,United States,Jacksonville,Florida,32216,South,OFF-AR-10000588,3,0,13
4785,CA-2015-104346,2015-12-11 00:00:00.000,2015-12-16 00:00:00.000,Standard Class,IM-15070,2,2,Irene Maddox,Consumer,United States,Colorado Springs,Colorado,80906,West,OFF-AR-10001473,5,0,18
4787,CA-2015-104346,2015-12-11 00:00:00.000,2015-12-16 00:00:00.000,Standard Class,IM-15070,2,2,Irene Maddox,Consumer,United States,Colorado Springs,Colorado,80906,West,OFF-AR-10001545,3,0,18
5703,US-2014-123519,2014-12-14 00:00:00.000,2014-12-21 00:00:00.000,Standard Class,SS-20875,2,2,Sung Shariari,Consumer,United States,Marion,Ohio,43302,East,OFF-AR-10003829,1,0,7
5788,CA-2017-141117,2017-10-02 00:00:00.000,2017-10-08 00:00:00.000,Standard Class,JK-16090,2,2,Juliana Krohn,Consumer,United States,Springfield,Oregon,97477,West,OFF-AR-10003727,7,0,18
6224,CA-2017-140627,2017-12-23 00:00:00.000,2017-12-27 00:00:00.000,Standard Class,DK-12985,2,2,Darren Koutras,Consumer,United States,Hendersonville,Tennessee,37075,South,OFF-AR-10000422,7,0,14
6362,US-2014-107993,2014-11-25 00:00:00.000,2014-11-30 00:00:00.000,Standard Class,SE-20110,2,2,Sanjit Engle,Consumer,United States,Springfield,Oregon,97477,West,OFF-AR-10003179,7,0,18
6687,US-2015-129637,2015-12-17 00:00:00.000,2015-12-22 00:00:00.000,Standard Class,MC-18100,2,2,Mick Crebagga,Consumer,United States,Bloomington,Illinois,61701,Central,OFF-AR-10003829,5,0,2
6742,CA-2014-144029,2014-05-26 00:00:00.000,2014-05-31 00:00:00.000,Standard Class,MM-18055,2,2,Michelle Moray,Consumer,United States,Chicago,Illinois,60623,Central,OFF-AR-10000716,3,0,2
6760,CA-2017-165715,2017-12-02 00:00:00.000,2017-12-08 00:00:00.000,Standard Class,BG-11035,2,2,Barry Gonzalez,Consumer,United States,Greensboro,North Carolina,27405,South,OFF-AR-10003903,1,0,13
6767,CA-2017-100615,2017-04-20 00:00:00.000,2017-04-24 00:00:00.000,Standard Class,SJ-20215,2,2,Sarah Jordon,Consumer,United States,Chicago,Illinois,60653,Central,OFF-AR-10001683,2,0,2
6833,CA-2015-112522,2015-10-10 00:00:00.000,2015-10-17 00:00:00.000,Standard Class,DP-13165,2,2,David Philippe,Consumer,United States,Chicago,Illinois,60610,Central,OFF-AR-10003183,3,0,2
7080,CA-2016-106950,2016-09-02 00:00:00.000,2016-09-06 00:00:00.000,Standard Class,JE-15715,2,2,Joe Elijah,Consumer,United States,Charlotte,North Carolina,28205,South,OFF-AR-10003560,4,0,13
7284,CA-2017-169439,2017-09-09 00:00:00.000,2017-09-13 00:00:00.000,Standard Class,LC-17140,2,2,Logan Currie,Consumer,United States,Cleveland,Ohio,44105,East,OFF-AR-10001374,5,0,7
7314,CA-2015-162761,2015-10-09 00:00:00.000,2015-10-13 00:00:00.000,Standard Class,SC-20575,2,2,Sonia Cooley,Consumer,United States,Miami,Florida,33178,South,OFF-AR-10001761,8,0,13
7514,US-2017-161935,2017-07-14 00:00:00.000,2017-07-18 00:00:00.000,Standard Class,JL-15835,2,2,John Lee,Consumer,United States,Columbus,Ohio,43229,East,OFF-AR-10004757,5,0,7
7590,CA-2015-139738,2015-09-25 00:00:00.000,2015-09-29 00:00:00.000,Standard Class,DK-12895,2,2,Dana Kaydos,Consumer,United States,Rockford,Illinois,61107,Central,OFF-AR-10004602,7,0,2
7598,CA-2014-131947,2014-09-17 00:00:00.000,2014-09-22 00:00:00.000,Standard Class,JA-15970,2,2,Joseph Airdo,Consumer,United States,Springfield,Oregon,97477,West,OFF-AR-10001473,2,0,18
7599,CA-2014-131947,2014-09-17 00:00:00.000,2014-09-22 00:00:00.000,Standard Class,JA-15970,2,2,Joseph Airdo,Consumer,United States,Springfield,Oregon,97477,West,OFF-AR-10000411,3,0,18
7664,CA-2017-139493,2017-09-13 00:00:00.000,2017-09-19 00:00:00.000,Standard Class,SG-20605,2,2,Speros Goranitis,Consumer,United States,Asheville,North Carolina,28806,South,OFF-AR-10003158,5,0,13
7809,US-2016-137295,2016-01-08 00:00:00.000,2016-01-13 00:00:00.000,Standard Class,VS-21820,2,2,Vivek Sundaresam,Consumer,United States,Raleigh,North Carolina,27604,South,OFF-AR-10001955,3,0,13
8198,CA-2017-102736,2017-09-05 00:00:00.000,2017-09-09 00:00:00.000,Standard Class,LP-17095,2,2,Liz Preis,Consumer,United States,Knoxville,Tennessee,37918,South,OFF-AR-10001897,5,0,14
8208,CA-2015-122266,2015-04-26 00:00:00.000,2015-04-30 00:00:00.000,Standard Class,SA-20830,2,2,Sue Ann Reed,Consumer,United States,Daytona Beach,Florida,32114,South,OFF-AR-10004757,1,0,13
8271,CA-2017-121790,2017-01-30 00:00:00.000,2017-02-06 00:00:00.000,Standard Class,LP-17095,2,2,Liz Preis,Consumer,United States,Aurora,Illinois,60505,Central,OFF-AR-10003602,2,0,2
8318,CA-2017-130904,2017-04-11 00:00:00.000,2017-04-16 00:00:00.000,Standard Class,HM-14980,2,2,Henry MacAllister,Consumer,United States,Burlington,North Carolina,27217,South,OFF-AR-10000422,1,0,13
8319,CA-2017-130904,2017-04-11 00:00:00.000,2017-04-16 00:00:00.000,Standard Class,HM-14980,2,2,Henry MacAllister,Consumer,United States,Burlington,North Carolina,27217,South,OFF-AR-10000127,8,0,13
8676,CA-2017-163265,2017-02-16 00:00:00.000,2017-02-21 00:00:00.000,Standard Class,JS-16030,2,2,Joy Smith,Consumer,United States,Decatur,Illinois,62521,Central,OFF-AR-10004078,6,0,2
8823,CA-2017-100622,2017-11-03 00:00:00.000,2017-11-07 00:00:00.000,Standard Class,DK-13090,2,2,Dave Kipp,Consumer,United States,Orlando,Florida,32839,South,OFF-AR-10004010,2,0,13
8953,CA-2017-150910,2017-12-22 00:00:00.000,2017-12-28 00:00:00.000,Standard Class,JL-15130,2,2,Jack Lebron,Consumer,United States,Jackson,Tennessee,38301,South,OFF-AR-10001419,7,0,14
